2244,118537.8798206739
169,118101.55672660875
1117,117356.0929285035
1245,117262.44972071139
487,115858.47234668343
1917,115754.59761729013
1199,115404.27967555556
2409,114991.85800219492
710,113404.81180409239
326,113245.27716754645
2254,112875.98040479595
784,112285.07193786747
1580,111683.24758165001
904,111296.79299676113
37,111020.03984139889
1152,110638.33193422676
959,110357.49302271799
342,109470.36310094805
1654,109083.126011891
828,108853.42083226462
783,108797.8452243762
1770,108467.6890615348
544,107807.91291992321
389,107775.5555165891
150,106461.09649168613
940,106428.13501935403
9,106107.55728202374
2308,105800.46412024132
797,105748.03543608151
465,104542.79471799845
405,104409.036049681
2818,103761.54669792618
90,103538.03082100512
206,102736.09679065784
127,102713.43588191338
75,102510.33154082572
2032,102462.65373421318
957,102299.39973774448
872,102030.53310064522
942,101106.25157814921
911,100574.76317335793
1658,100282.78645214024
798,99864.48043810448
557,99674.18767622675
272,98944.52143531297
253,98759.22188768635
1036,97509.05022413329
3124,97498.56358949759
703,96730.07395363016
306,96592.94480069823
1172,96275.9629184209
1330,96176.97177089928
885,95051.39613977616
4004,95038.60359005851
542,94841.72531021626
149,94310.54327220305
153,94165.59515175568
105,94154.07262319856
378,93906.62077546964
1144,93840.64270899407
1100,93801.02147240477
83,93613.5240125519
4735,93125.82696602389
986,93115.14200693551
805,93061.12745526899
3537,92990.18562470518
1246,92793.25878324323
554,92500.7311623488
814,92337.61563844443
727,91873.78734363639
1338,91559.85978069252
257,91189.30524739555
273,91069.25725147132
202,90995.92614119603
472,90307.31592144276
1057,90292.16870965966
780,89987.81129475386
548,89931.49979752788
62,89514.62470356203
452,88162.79635492207
1697,88142.06407620113
1285,88056.56578862673
1453,87697.29611683529
158,87563.17444203846
821,87543.67939936317
2114,87449.1657987463
1774,87390.24111818477
1169,87300.19285128562
4083,87262.85037447193
3527,87085.7830380354
181,86960.79122458157
846,86958.87847972882
1863,86153.50901240789
393,85976.49787614367
713,85759.91292965034
2829,85739.59822938128
451,85486.62730929621
778,84887.59890725173
1896,84768.92994898587
612,84594.96567917736
4998,84433.1069044263
1824,84286.28926654167
1229,84173.31181512459
1714,83666.04552550027
2365,83444.53317338038
1430,82917.10684667013
45,82894.12069640435
2238,82516.59070488284
1921,82425.00689810913
1075,81793.59162082578
477,81635.33316411702
72,81634.78395223437
1069,81434.73285824372
428,81431.1509220381
182,81344.53858068376
1149,81228.77759850855
771,81182.1611208198
815,81181.9210109134
1507,80996.95317409563
137,80949.69971097857
2907,80570.53651872592
3163,80270.04979103626
152,80264.58052506106
16,80104.6562945158
988,79510.06196600173
1239,79437.67833009151
804,79364.54650421265
566,78556.78353788637
1776,77595.67149569228
693,77503.75366975085
1077,77287.66112576642
773,77265.14964483558
2798,77024.35908772446
87,76073.60643153833
1047,75021.38453299759
2590,75019.51455436241
809,74830.8777146682
52,74471.98040748725
4799,74162.75059481252
869,74159.62222322873
38,74150.2802260489
156,73368.89605352707
384,73069.83564195003
449,73059.47885146692
1088,73004.45394998742
478,73002.61379147823
348,72852.96741774256
833,72817.35938869568
475,72802.3222760722
1674,72783.37313127043
213,72640.41291328479
2381,72597.16949542672
2295,72588.1904770406
106,72330.24382864777
731,72217.3485292733
2415,71608.53252813272
552,71600.40104666019
1521,71376.49341350616
3624,71277.05098617775
990,71067.25804168533
311,70955.83003013994
1237,70915.85308193104
982,70664.13997666958
1496,70071.22740331308
1005,69980.38452148608
1713,69970.74378533612
168,69856.26024185681
1918,69653.51210316538
769,69475.14140227604
1218,69231.95300733758
1728,68976.44659714436
2571,68474.56737291368
1656,68466.9026781153
2198,68295.9222571835
782,67978.21941728225
705,67641.26412547137
441,67541.66559335343
1227,66821.49155822473
3484,66768.79284669532
2787,66635.68465631222
32,66416.07837493884
2385,66380.39000206263
2088,66246.75787478426
2418,66115.28381348905
845,66057.67774627665
3429,65866.43710724256
2263,65600.49743479976
1622,65519.500198084745
1208,65435.85478912644
2173,65371.1901305288
1123,64995.86622103711
1187,64995.29105881154
17,64902.86540849574
2435,64877.8674654966
159,64822.46212708073
251,64797.52670343995
1735,64233.50391693905
702,64186.70269192586
2998,64017.12062503633
758,63766.51149565072
4055,63760.61220385515
672,63743.42527811925
2474,63720.556218511774
1303,63584.069568133506
2872,63513.887142158936
145,63377.558604840764
309,63356.121594147735
109,63251.50872443939
1866,63161.91508077404
474,62983.48155029217
1883,62964.04833248016
3025,62909.39008974751
3934,62486.40524075781
1924,62429.422215132676
2718,62351.03795469538
5282,62262.63791145737
4488,62173.5127205898
240,62092.50079196197
588,61756.58482348085
762,61729.14669514824
2004,61711.359218339414
2128,61637.272765156325
1215,61515.25969583086
1355,61390.170863668725
1543,61350.226670262964
151,61190.756374185454
2506,60813.75256546795
476,60748.834545555655
157,60742.456518439525
4549,60508.987982452716
432,60500.10590241425
1607,60460.7665233976
294,60324.77104888752
1786,60282.699708583525
155,60075.9934973579
1462,59944.92547397286
94,59307.71452467525
1098,59281.835792477425
408,59054.406360295165
793,59043.81075063183
1108,58938.01310974786
774,58734.961387945455
8,58704.215925647295
1270,58586.033351156046
1179,58570.256696983466
2151,58534.64024273891
1882,58198.40465044406
1183,58090.605407484574
5028,58068.03864021283
1044,57891.010097022656
1154,57883.63922213997
593,57805.52723852374
1010,57742.061886713345
2325,57605.760725095985
205,57459.999263223406
788,57353.13815503681
800,57341.9240500889
1706,57241.7089455269
237,57231.63173759082
30,57197.004992733535
307,57182.9151532647
1684,57089.20546241096
1095,57019.67428810951
3952,56981.1842892136
1823,56912.53878914131
3660,56897.09774344269
82,56877.555936367484
4955,56867.81148488027
116,56512.29917536928
2566,56290.15373905296
1253,56121.20935634857
989,56078.08886530966
1110,56049.078658354534
1165,55950.08295566727
1877,55938.07849238197
3418,55912.867727751276
675,55889.75740976256
135,55869.67523784712
483,55839.02780107122
2577,55816.22291632078
2455,55650.36998340247
91,55587.8773802416
3175,55394.10434430672
1800,55371.35680941852
2407,55201.39191313482
398,55140.04446860915
467,54819.550517101474
39,54618.23985927448
547,54602.49381095412
20,54594.67855233903
617,54474.490519812
2524,54435.36644340864
1478,54319.771347167145
1230,54231.97267289065
1441,54182.58870984545
1509,54122.02662650966
235,53942.54532414538
1438,53858.65383397753
1091,53772.506826144425
3921,53566.24783401254
941,53411.584515638366
1673,53400.54447525933
112,53141.82452505955
791,53037.81771743097
639,52972.317532685855
1060,52877.711334802465
767,52802.06338164701
76,52644.72964911966
1234,52554.424444475706
1864,52376.92938052605
71,52370.808204314206
1009,52299.95196744331
1634,52220.56714365972
496,52001.970083432396
203,51810.93957320709
3435,51790.06060207054
1750,51678.93227799371
323,51659.437823229935
627,51658.58666720635
2115,51446.63347022723
1589,51429.46396648105
600,51426.646430642
1925,51396.47160613943
2305,51336.801721488
559,51319.21441020253
654,51117.90908849773
214,51076.39911111446
460,51030.17757860521
1732,51025.64000139652
1339,50981.85765496967
1804,50833.4522107588
2402,50746.56517234314
341,50669.44191408243
2125,50662.0150692231
1839,50501.17545855171
820,50470.80544274579
582,50447.90998740422
3164,50432.54585475439
794,50395.031982741566
1996,50357.86336748928
2558,50330.234880609845
1425,50304.90666642171
929,50287.17208383742
163,50267.91829209923
764,50252.615496269675
803,50244.71684520187
541,50095.8606948086
796,50013.64259030938
532,50011.467007157946
281,49538.8692039724
280,49321.82733984059
2124,49121.15153829945
2297,49056.178417906616
2159,49024.552680570385
3262,49023.2163673031
486,48842.82389959115
1170,48736.78660014984
455,48621.867198432454
464,48610.54591087838
58,48586.15380511986
765,48528.62492181007
2854,48513.50017254923
3878,48477.77820328536
1842,48432.0233499615
120,48392.55755125422
175,48273.540793395056
2414,48034.72831817951
923,47973.64861249384
1471,47873.081885316045
1074,47750.41731558019
4303,47731.331801090506
4360,47720.2131624009
729,47533.60668984603
2513,47359.523166306746
84,47074.09408098883
1038,47072.358179572715
2412,47054.65147365346
3588,46625.89407261417
882,46623.26162626568
2300,46505.996444224016
1022,46441.76311228992
2312,46423.99296014393
742,46390.66406144859
3011,46364.917666864916
649,46337.98835108943
601,46298.71744557952
3024,46246.455494738024
1002,46182.18189452897
1176,45866.69563864165
121,45801.33918097028
303,45694.40852855393
711,45645.29394091075
689,45399.62358823836
51,45333.74647009288
1826,45287.097174878494
1761,45272.666281105456
29,45205.022951073755
1498,45179.45342354393
2757,45169.74092142192
2252,45037.37853127305
42,45020.670304289466
385,45014.99620169969
3088,44908.55754823826
1368,44841.31106587257
111,44787.406644255796
498,44707.25584432153
1402,44693.263244992544
1,44681.535468326816
1109,44649.86771193512
24,44570.256599743916
3767,44500.56411568873
2182,44421.29218991343
1488,44346.66120043772
2209,44274.35031816907
1403,44220.57492275549
860,44139.69822097648
1832,44072.46809961533
527,44034.37878310542
563,44008.86818170211
2333,43877.2411984466
906,43849.187842115425
836,43754.081825359506
5095,43731.42155584001
260,43690.17588292182
1059,43587.01383015183
2841,43544.41520628787
1465,43541.73638677824
138,43321.649936505186
2725,43314.59273651693
2122,43285.77581154246
4600,43209.75066525479
469,43111.43030696848
1595,43061.162874136804
2417,42851.79306663087
700,42807.89419682337
5337,42689.82638618536
3673,42645.33070068528
587,42598.72788754066
668,42532.477369370914
830,42478.036826769305
1812,42443.18517677871
1907,42370.46876755291
1725,42339.55584102448
5120,41997.248577728235
5193,41954.424834473844
3686,41903.08856117734
1004,41900.141849155174
714,41864.131859513436
4504,41815.64341079765
980,41662.54245436886
3154,41636.445659526646
60,41600.64522385908
920,41529.24942384771
1085,41465.283661482536
2650,41445.234770472634
2820,41436.22840408762
418,41367.35439182562
4106,41100.67642779967
998,41005.91482512674
5575,40999.34444429499
3464,40866.094034271395
427,40808.5543281231
1531,40779.14276650421
772,40735.45976808852
905,40671.184454132745
1184,40573.68136991764
1492,40566.80252832242
1142,40565.06832103638
3442,40551.01711854037
841,40542.56583146278
960,40454.93245044316
2519,40306.96501230849
802,40302.2221794077
3864,40273.827898230404
373,40270.57522375722
912,40260.51879893925
1274,40203.10556860496
144,40195.65198900705
481,40007.89376777258
3168,39991.78433326702
15,39950.00648631633
2921,39946.335486616386
320,39945.06823508409
586,39932.772668500096
590,39741.828618102045
834,39739.11607124957
849,39692.88753318262
118,39648.43491480045
1734,39590.89793154763
1546,39493.97986039783
1513,39449.036112676375
2136,39312.02697221455
4005,39256.83468899078
931,39192.74247231767
811,39150.10735392581
3729,39066.931372192674
1099,38981.78944196759
2562,38981.67670323348
274,38925.41992608812
1129,38796.04286654036
171,38633.054617277674
1241,38559.05588063224
1738,38293.88812002133
682,38271.81877061416
2382,38179.1554902911
2574,38139.94316332028
302,38105.667849143385
925,38097.042222080316
349,38096.54718500307
22,38047.80528296584
921,38025.91578691437
3026,37931.79726545799
2274,37926.274032732705
5023,37878.2308285671
488,37862.57021996091
4114,37770.914851758054
669,37753.95491899847
926,37727.61749839794
1336,37720.26315057842
2756,37665.3669046158
2525,37625.2239261145
1180,37619.63904285983
189,37569.8312472617
3351,37566.48322634518
3719,37469.13368063595
337,37446.76097085468
1649,37439.600447743054
979,37419.83357862751
743,37393.11224006623
261,37390.50691090565
735,37387.08408989925
534,37357.58497092354
1527,37309.90731128304
1168,37280.25851894621
243,37213.37483486126
1150,37177.03080973749
1143,37154.46517171493
299,37132.322854572456
1790,37022.41150647511
4,37018.678824537375
1076,37015.99015317284
2615,36987.43370275949
3426,36914.964150979984
4896,36869.05624823509
2876,36832.08223807675
2221,36820.761787270574
3174,36799.63562130006
531,36787.33961009514
48,36783.20742139812
2960,36730.15421132817
674,36691.68641223321
4009,36666.06422203257
1001,36644.40347035977
660,36629.52578389533
2493,36594.66437734447
458,36573.38020024475
3622,36567.01041784238
5417,36514.30348725599
595,36476.26273411564
936,36441.491878546236
1497,36240.86219636955
4532,36164.814106462836
63,36087.48386367966
1988,36081.260386251466
4460,36038.674808003794
2581,36028.707188929155
104,36022.369031644885
2825,35983.18037155602
3804,35899.85288248865
5520,35893.73600355256
704,35881.56738877815
3658,35862.86274972429
1785,35861.145653551415
3455,35821.9925956763
1659,35718.001776543075
3924,35700.56938147952
692,35626.19756234586
615,35584.04576212698
854,35569.45231054139
5375,35539.4052867585
1268,35520.41535698158
2613,35481.6395245353
4761,35448.87644011096
4335,35418.87162166277
640,35383.60116047512
2112,35377.844497634454
848,35340.110700263525
4043,35219.3728839496
2302,35219.037840254634
1383,35194.54969945188
964,35151.123109882305
2891,35133.20719112657
1125,35095.35135469888
1576,35061.89252003573
1205,34952.217082350886
2268,34899.49667395559
1133,34821.82697956374
663,34738.47441439237
2020,34677.72642234607
616,34593.636096427756
695,34521.17572116311
2015,34509.20449905118
1300,34497.109521970604
419,34492.6580986482
3165,34467.946133407924
779,34462.262530248234
4014,34444.797032768845
1895,34411.324914392695
694,34336.16982384193
162,34294.086792977745
1819,34258.751068988335
2039,34232.49808548575
898,34228.8728126509
2445,34167.64906195437
2814,34104.133197410156
910,34078.01559964443
2428,34056.00767770584
1181,34055.36426640852
1581,34020.87994013584
3489,33900.01956222228
399,33869.256879777895
2207,33847.3757286521
645,33789.73500179283
2276,33696.49963257602
665,33654.043123219075
5,33594.46769788909
1868,33539.07910205412
1955,33517.68627482478
2675,33515.880493770695
4243,33503.882566567954
1006,33476.920818616556
3849,33439.235639024686
1629,33437.90100422346
996,33403.95736655215
3412,33345.3081923295
1195,33273.64843990577
367,33231.27705450751
1710,33161.65943615012
2031,33138.08529670614
562,33130.23890131665
14,33130.21273846444
1381,33115.7902623565
535,33060.69884065572
1943,33032.268442225075
2284,32961.79863376718
1566,32908.780522898094
161,32902.06794043261
3123,32899.30645579927
1625,32807.19338034409
3222,32792.496133560504
2084,32749.339817646636
723,32712.197453750676
61,32701.966009804826
768,32669.85880833237
2920,32659.378929302133
1191,32623.2974838257
2152,32622.905907058877
753,32610.35286962868
3592,32589.121669374766
1266,32578.954137242647
5019,32578.86098608738
3242,32449.584307770114
1931,32374.245520091405
2454,32338.374261026525
2932,32333.625627109184
1174,32328.525157675824
1818,32302.636457429373
443,32257.74562380936
1937,32182.937669228693
1466,32168.206637180276
1445,32137.2708082986
1119,32069.012900079928
2167,31925.73149782806
435,31894.50530687307
2126,31881.79931878252
3225,31873.58933580199
321,31863.44540758618
2483,31830.866030516823
913,31811.174568218696
748,31805.785021359632
1494,31792.182360389997
1858,31774.1940633957
1690,31749.031108194562
167,31748.124427629762
1066,31716.993155007367
620,31688.766945065643
3323,31605.94529276144
4617,31593.110576759445
4387,31559.674317181678
1335,31551.772247496712
4003,31546.16779077903
1063,31381.385589051584
1915,31373.314158881527
2189,31322.224001713766
429,31315.619902381142
840,31295.898124438456
98,31294.19346378017
4678,31289.859378535348
2129,31288.638006950212
1688,31262.10512600958
2196,31253.83757033918
1321,31221.441806630595
3316,31181.96790672859
3039,31130.427187948517
404,31126.903697646678
1090,31095.685483373705
5010,31065.606313708813
2657,31053.948098441266
33,31021.87088442176
5016,30978.551069858633
1032,30968.249082843373
708,30928.947426344006
1105,30912.13794249949
4067,30894.09867620617
332,30870.95644516657
406,30829.945559182313
1410,30822.584330328842
3851,30814.67193662809
1427,30805.67203610093
2323,30800.391908850423
919,30771.030128792816
245,30738.132685541943
2476,30680.25038099052
199,30608.11489365961
1881,30538.421948889583
256,30530.403493212867
1942,30514.211852916946
1013,30492.488192073542
1429,30373.01493145155
5242,30282.037890766158
2036,30251.35671983654
3529,30221.99658196167
362,30191.604717228664
1126,30173.55900206817
2639,30158.735910914653
459,30111.77653760936
1887,30107.55039254098
3230,30086.651154698753
934,30032.426049363858
4911,29997.628590354314
567,29990.769801448576
1056,29972.58305938745
194,29916.902857262576
1827,29907.27440477351
1830,29884.213646404434
292,29800.842823857536
1856,29793.08246982166
2405,29759.64244531987
1037,29725.41136024297
1772,29723.24531105091
3263,29701.765637187644
2006,29678.251277852087
397,29617.595554973275
353,29616.69040267201
2313,29593.971238374885
503,29569.960582412154
863,29568.366537954484
2410,29534.936017059896
6,29504.635252671713
2703,29498.20852362059
3594,29494.518641512244
2557,29474.095687857585
1291,29471.305868668554
2602,29382.264642715643
2746,29300.517358789213
2040,29255.265388142267
1998,29253.44907498495
1194,29197.21022421077
1197,29196.051853993205
1080,29099.789076917783
903,29087.83699943785
387,29072.861053760054
107,29063.283900456365
1550,28980.180909258506
263,28926.322051222647
3795,28871.614792688382
3461,28844.0570810748
2870,28803.967473281737
619,28800.26190836489
388,28781.58223486014
1106,28778.940413066084
1455,28747.730672615893
2109,28718.627570030745
4655,28683.181890179294
2193,28682.917654780467
3280,28672.96586995954
5047,28594.779407584505
1446,28554.89517558161
2673,28534.012993448174
3741,28526.588181464544
1588,28510.724672077748
2074,28499.670694078734
2398,28488.687042800753
88,28459.7201665222
480,28456.7664736395
426,28415.91290219466
826,28237.617383743705
1664,28040.60135833692
92,28029.905679076197
436,27984.653174770814
54,27972.160527295033
46,27968.826450679833
264,27967.876200513638
2083,27929.263873098116
1596,27923.452351901607
2107,27900.92203256891
3081,27899.552121796994
4208,27879.809878145832
1313,27862.044305431595
1504,27842.318425772508
2175,27831.99160316855
2635,27830.043794965553
1644,27821.770211550145
4343,27807.21105561805
1705,27802.03571788904
4850,27773.46742011595
204,27770.245278308426
5314,27727.32005179616
3948,27704.746540641863
537,27667.031161226692
2922,27658.699700040725
1062,27657.809217092443
887,27646.7434937032
1505,27625.88491035127
1064,27597.035498249872
1437,27550.152386787966
2346,27509.041605766542
226,27497.857591824766
2331,27443.734075583896
2938,27441.557630473606
3969,27332.384855345466
133,27313.917859633737
4554,27294.599806176382
390,27291.626979377932
1476,27176.09969871884
2941,27147.96521095932
604,27129.027401695632
2532,27117.384076824415
4457,27070.586288830757
538,27069.306196187124
1957,27054.3274133764
154,27035.365155137213
2991,27027.609695090618
4098,27023.676621748506
812,27011.139774693973
2528,26997.480722983084
31,26978.01887998865
3598,26952.553519204514
720,26934.99098119367
333,26930.099026714553
2549,26800.716509408878
297,26757.64164672463
366,26746.656416423844
1584,26698.35553820734
1135,26698.109430501398
2154,26664.865585081352
1855,26603.17073318689
599,26579.398143755312
354,26553.822769496568
1987,26534.821356626147
813,26410.854796499916
211,26285.71890997292
4359,26284.91170551184
638,26257.51219647124
1307,26256.12621616268
3104,26193.566850634645
2614,26187.91627837126
2950,26157.654199249147
955,26090.80535613728
2393,26077.175034776326
286,26063.268498667843
2969,26060.15334680153
266,26032.634463956187
2135,26004.06150308039
1865,25954.80925974648
86,25945.218140394496
394,25903.50049650283
1672,25883.859100771555
3676,25878.875019018247
47,25862.423860462713
3283,25825.08007110941
543,25810.443604683183
1130,25771.600726696375
1096,25769.317128092604
1188,25757.268073294552
1820,25753.221315142968
3290,25652.697423792815
760,25619.43621333861
935,25607.63217485897
2655,25568.3102379555
1289,25484.140913006988
2527,25483.09378559451
1163,25437.928194550754
4244,25419.36696239569
2164,25396.22452352442
1007,25383.226467508473
4864,25348.928299557632
1148,25316.035848209467
1175,25315.41712277299
1892,25256.09777632163
1715,25254.008340233057
1282,25208.93305071457
347,25205.40865370046
198,25160.14673507766
856,25107.873099507182
180,25106.548082356654
5333,25088.27763669083
607,25079.672528772557
1687,25064.41689949622
641,25062.79768339298
5152,25048.153224159363
3725,25026.61496556017
1073,25009.00816410275
185,24972.695617602207
4300,24961.826221712818
2035,24939.47193899934
1575,24925.71545960958
569,24894.524269799014
3669,24884.035848084408
4170,24811.317294618668
1078,24804.771726135838
829,24753.11660746391
2843,24740.055461175252
2068,24712.152383734683
6167,24690.499346605004
2477,24639.37776236576
1124,24594.514899803336
572,24588.990712596275
987,24568.169750547197
3950,24555.649973668173
1367,24547.86719381875
3326,24460.54294605442
3966,24439.372473682863
4168,24436.742428485573
1586,24421.468587430816
291,24410.23703944312
928,24398.727207388954
505,24389.576235527064
1922,24384.34440460222
296,24372.52106489665
2453,24361.426828512023
2678,24357.48606685458
947,24356.821334168788
1640,24318.75430820585
335,24268.124091091588
2694,24223.96418307988
3335,24221.521755319554
3839,24213.29738238043
2772,24209.001217267938
5015,24191.98508504448
3752,24189.743675421283
1210,24187.358281819863
1280,24183.838522664642
4051,24159.501551182067
4199,24136.138632007027
3986,24124.5266590003
124,24109.596796550733
1630,24108.893090356858
4092,24064.599104627236
4942,24042.943937768337
2475,24019.09189000645
551,24003.584522520963
1104,23979.619427904432
2176,23953.902780234028
696,23945.999812534774
3226,23923.99155447621
970,23922.786255932864
4246,23908.96119944503
262,23854.00075386592
1196,23848.390824553226
1808,23832.808574237028
402,23817.707078596206
1570,23804.709772457674
2480,23801.851274541405
901,23790.69417479668
2148,23781.31423028125
781,23756.470090879204
115,23722.386517899857
3,23713.60987363313
2479,23684.447332533862
3139,23640.828921361226
2022,23638.773884090442
1477,23620.920926043058
4444,23613.21291769996
4715,23600.449025691163
1973,23555.150891066733
102,23541.895291334677
1712,23477.39829636913
2713,23474.6329482747
3375,23449.4372156074
514,23432.206856401535
4980,23422.99772087411
3667,23412.553064048985
922,23392.70458747742
77,23389.953209145035
2461,23382.28183370131
3383,23371.538533024843
5044,23353.832637052292
3365,23326.607494005795
688,23314.775550801227
756,23274.15661561278
215,23246.873674105605
2609,23219.15512573521
1463,23208.649433631865
210,23204.809705493237
357,23197.39380231966
900,23166.307108571036
3706,23141.507472807825
3535,23127.18208051705
2180,23119.123170945015
2485,23114.469986162767
57,23082.19777403132
4732,23072.708194711537
4680,23043.159110435772
2359,23016.73031066039
570,22995.644787780635
2838,22993.522863880244
4893,22990.04472265784
2241,22987.76107477249
1397,22987.046909817676
1990,22979.70467194342
288,22939.222455466886
1306,22930.08511592326
4203,22927.402678848255
136,22913.792683973606
2874,22863.71538099945
4983,22859.617783099544
5770,22825.22367081185
2591,22817.166685293203
1620,22727.68698891736
2227,22695.177246645897
985,22693.412393757753
2271,22680.07145137165
558,22653.2248118989
2364,22645.4154220762
4371,22598.355406410818
2250,22594.242421988107
1976,22591.548244371923
1222,22556.260553852764
497,22548.802265920007
2777,22534.814502279565
336,22534.44404062115
3570,22521.204137173918
5514,22489.0612794302
2423,22466.742266529283
1329,22466.146831084974
3127,22458.71030697981
1173,22434.59549964555
2130,22413.725188444194
966,22403.791099690643
3450,22385.882995739732
1691,22370.722774092814
1501,22360.841509242015
300,22357.807789736573
1686,22351.313976798687
1788,22348.46113172722
1164,22332.71619633048
5106,22329.82883324336
1409,22324.26200308687
450,22290.351832809876
3565,22259.268940532245
857,22204.150399811762
549,22155.395842073936
1273,22151.695613316057
4088,22150.22270028128
1219,22138.63867486123
1271,22105.46048450008
948,22086.407408310806
1796,22083.912320793403
446,22068.95441669301
530,22057.557198937466
1539,22040.67585995241
2890,21992.697728428488
2052,21951.758897943357
2380,21905.832012131577
218,21898.838675184754
2645,21871.056468641404
1811,21830.00243418271
192,21787.052576894053
1605,21777.481083139704
683,21777.054545310515
2378,21776.963749467082
2828,21737.529234612215
2131,21730.765549528176
1374,21710.021372908835
2449,21686.205194347254
5579,21685.13731321262
1782,21672.832284384538
4571,21663.560798508937
2698,21660.848450457936
555,21658.26709053423
3764,21653.748833979706
2071,21645.426104434508
1727,21636.50515148852
359,21618.81623058184
65,21583.40958782439
971,21564.748265721253
1703,21529.582801597637
1182,21449.377750168314
1484,21446.190740799684
908,21445.271582530575
632,21440.673790057437
2460,21435.885759205925
4006,21424.951069868355
1207,21415.175900973943
1769,21400.943336277276
1363,21381.987380906623
1263,21346.715644870503
2157,21329.61945347042
265,21277.819660067747
1578,21269.787173316043
511,21245.993428089863
4129,21210.05754522837
4589,21200.499605269593
141,21197.902442749135
4146,21183.328375109253
5004,21159.208344596052
1502,21147.03881868067
4621,21140.767970339915
1760,21129.76477392332
1278,21126.810127633675
1989,21119.34146167917
3753,21093.374163292923
2917,21069.821063509316
1798,21068.291444189614
355,21066.580759159213
270,21063.537459131607
190,21031.79820539477
3732,21000.95500747536
212,20998.405435942143
2618,20944.972427562272
74,20943.119113380235
3177,20902.54477817859
553,20892.216447116905
1841,20862.111253775893
2278,20852.99571987396
2863,20818.578725577067
2728,20793.322578577936
176,20780.29691442233
1094,20772.229205823132
3034,20725.343519997798
2245,20721.786411187775
407,20707.76638698008
4266,20702.912171230193
3378,20694.30328524718
2339,20692.902086312464
324,20661.420676070906
891,20596.747341695424
1101,20592.46016526165
2287,20563.03343875571
2108,20544.08316369167
3436,20541.2662189432
2492,20535.595447056094
653,20469.928410520293
2267,20440.444996315167
610,20426.943949769717
3387,20401.35914251057
1158,20395.65856294118
1608,20379.404091711855
1854,20347.472922931534
5094,20344.629207611593
1862,20339.790969514987
810,20328.021494718058
2121,20309.03500320467
510,20278.68031867023
1251,20238.64697692272
1116,20238.036113355593
1773,20173.757795629415
2616,20172.65433682284
4498,20166.89668051101
1499,20165.985817154422
584,20153.419773353955
2775,20152.732325944333
4886,20152.363584219227
2848,20143.55323808412
1482,20130.890748489182
228,20122.910147082443
