layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR
1,65,1.0,1.0,1.0,0.00085,0.000420119030752,2e-05,-0.000195,4.002699138e-06,0.000645,0.002,1.0,0,nan
1,166,1.0,1.0,1.0,0.00085,0.000420119030752,2e-05,-0.000195,4.002699138e-06,0.000645,0.002,1.0,0,nan
1,164,1.0,1.0,1.0,0.00085,0.000420119030752,2e-05,-0.000195,4.002699138e-06,0.000645,0.002,1.0,0,nan
1,150,1.0,1.0,1.0,0.00085,0.000420119030752,2e-05,-0.000195,4.002699138e-06,0.000645,0.002,1.0,0,nan
2,196,119.0,2.0,2.0,0.003593630604982,0.141616218261931,0.0025007,0.14211,0.002691239851748,0.0036636,0.011307266529733,121.0,0.0005697194131890044,nan
2,57,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,110,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,90,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,179,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,167,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,122,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,129,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,177,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,190,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,115,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,168,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,140,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,142,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,93,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,170,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,75,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,121,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,187,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,117,2.0,2.0,1.0,0.001219322419929,0.001218452326608,2.08e-05,-0.000550502525317,1.1317976302e-05,0.00185,0.002828427124746,1.0,1.0,nan
2,79,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,94,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,189,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,114,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,113,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,80,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,188,2.0,2.0,1.0,0.001219322419929,0.001218452326608,2.08e-05,-0.000550502525317,1.1317976302e-05,0.00185,0.002828427124746,1.0,1.0,nan
2,145,2.0,2.0,1.0,0.001219322419929,0.001218452326608,2.08e-05,-0.000550502525317,1.1317976302e-05,0.00185,0.002828427124746,1.0,1.0,nan
2,95,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,171,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,65,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,218,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,156,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,155,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,151,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,153,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,149,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,162,2.0,2.0,1.0,0.001219322419929,0.001218452326608,2.08e-05,-0.000550502525317,1.1317976302e-05,0.00185,0.002828427124746,1.0,1.0,nan
2,101,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,166,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,141,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,136,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,139,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,128,2.0,2.0,1.0,0.001219322419929,0.001218452326608,2.08e-05,-0.000550502525317,1.1317976302e-05,0.00185,0.002828427124746,1.0,1.0,nan
2,134,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,131,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,72,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,67,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,148,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,87,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,147,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,104,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,109,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,102,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,64,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,92,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,98,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,84,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,83,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,60,3.0,2.0,1.0,0.001843983629893,0.001258056380553,4.13e-05,4e-05,2.5468374265e-05,0.00188,0.004242640687119,2.0,0.3333333333333333,nan
2,69,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,63,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,174,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,135,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,175,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,99,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,58,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,159,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,82,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,154,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,77,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,97,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,71,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,146,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,163,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,86,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,85,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,119,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,152,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,112,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,150,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,185,2.0,2.0,1.0,0.001231822419929,0.001226223568115,2.07e-05,-0.000557573593129,1.1317862923e-05,0.00186,0.002828427124746,1.0,1.0,nan
2,182,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,62,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,178,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,103,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,144,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,211,1.0,1.0,1.0,5.5e-05,3.1622776602e-05,0.0004167,-0.000605,1.999268951e-06,0.000655,0.002,1.0,0,nan
2,70,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,133,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,161,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,118,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,165,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,212,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,55,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,143,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,130,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,194,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,73,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,56,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,186,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,74,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,158,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,68,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,160,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,180,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,137,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,124,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,164,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,81,2.0,2.0,1.0,0.001219322419929,0.001218452326608,2.08e-05,-0.000550502525317,1.1317976302e-05,0.00185,0.002828427124746,1.0,1.0,nan
2,54,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,210,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,125,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,61,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,91,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,138,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,111,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,123,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,88,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,184,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
2,157,1.0,1.0,1.0,0.002388644839858,0.001190042016065,2.08e-05,-0.000665,4.006445366e-06,0.001845,0.002,1.0,0,nan
3,115,2.0,2.0,1.0,0.00042,0.000203960780544,2.55e-05,-4.1360389693e-05,2.262825297e-05,0.000385,0.005656854249492,1.0,0,nan
3,201,10.0,2.0,2.0,0.00044,0.001016300041293,0.000665,0.000665811388301,0.000225759434027,0.0009,0.011313708498985,7.5,0,nan
3,142,2.0,2.0,1.0,0.000577662337662,0.000283088093035,2.78e-05,-0.000110147186258,2.2627202144e-05,0.000545,0.005656854249492,1.0,0,nan
3,208,18.0,2.0,2.0,0.00080681227863,0.003262040703098,0.0008426,0.003275,0.000400836967415,0.0013127,0.011240242859381,13.0,0.006535947712418301,nan
3,103,2.0,2.0,1.0,0.001337482807252,0.000661221055114,3.13e-05,-0.000425294372515,2.2629650575e-05,0.001235,0.005656854249492,1.0,0,nan
3,198,36.0,2.0,4.0,0.001889225228309,0.013012797552919,0.002371,0.01659,0.001626671983811,0.0021289,0.022591557383076,61.25,0.0015873015873015873,nan
3,188,2.0,2.0,1.0,0.000202870619946,0.000196048819054,4.41e-05,-0.000221715728753,1.1311044112e-05,0.00048,0.002828427124746,1.0,1.0,nan
3,145,4.0,2.0,2.0,0.000380431266846,0.000289405825613,0.0001329,-9e-05,7.7583709872e-05,0.0006586,0.009697464427701,2.5,0.16666666666666666,nan
3,109,2.0,2.0,1.0,0.000446233766234,0.000225829062313,3.41e-05,-0.000137218254069,2.2413357959e-05,0.000515,0.005656854249492,1.0,0,nan
3,76,1.0,1.0,1.0,0.000307169811321,0.000150332963784,4.73e-05,-0.00029,3.997894141e-06,0.000445,0.002,1.0,0,nan
3,199,15.0,2.0,2.0,0.001227171605418,0.002502553763313,0.0004306,0.00419,0.000335459239293,0.0014322,0.011206975399938,12.5,0.009523809523809525,nan
3,32,1.0,1.0,1.0,0.000608623853211,0.000300166620396,2.8e-05,-0.000355,3.995137955e-06,0.000585,0.002,1.0,0,nan
3,197,30.0,2.0,2.0,0.001348498748957,0.009019287295324,0.001,0.00968,0.000653928154223,0.0017186,0.011287759626281,20.0,0.0022988505747126436,nan
3,159,1.0,1.0,1.0,0.000608623853211,0.000300166620396,2.8e-05,-0.000355,3.995137955e-06,0.000585,0.002,1.0,0,nan
3,84,1.0,1.0,1.0,0.000242941176471,0.000120415945788,3e-05,-0.000135,3.991892496e-06,0.000255,0.002,1.0,0,nan
3,200,12.0,2.0,7.0,0.000539205882353,0.001466885682245,0.0041212,0.001255,0.000920980202882,0.0009579,0.038433333283316,58.875,0.030303030303030304,nan
3,68,2.0,2.0,1.0,0.000976286190873,0.00048177363033,2.79e-05,-0.000196152236891,2.2629500639e-05,0.00094,0.005656854249492,1.0,0,nan
3,49,2.0,2.0,1.0,0.000452941176471,0.000223635640878,2.64e-05,-0.000115857864376,2.2621902109e-05,0.00043,0.005656854249492,1.0,0,nan
3,75,1.0,1.0,1.0,0.000728858954041,0.000360138862107,3.17e-05,-0.00048,3.992741036e-06,0.000765,0.002,1.0,0,nan
3,139,5.0,2.0,6.0,0.000842723057875,0.00054017542531,0.0024134,0.000132360679775,0.000308603470843,0.0011559,0.030855568633595,56.125,0.1,nan
3,165,1.0,1.0,1.0,0.00021,0.000100498756211,2.4e-05,-7e-05,3.99837868e-06,0.000185,0.002,1.0,0,nan
3,209,10.0,2.0,2.0,0.00038,0.001011855139111,0.0007062,0.00072,0.000225760359231,0.00073,0.011313708498985,9.0,0,nan
3,60,2.0,2.0,1.0,0.000452941176471,0.000223635640878,2.73e-05,-9.7573593129e-05,2.2622394949e-05,0.00044,0.005656854249492,1.0,0,nan
3,61,1.0,1.0,1.0,0.00021,0.000100498756211,2.7e-05,-0.0001,3.997618019e-06,0.0002,0.002,1.0,0,nan
3,186,2.0,2.0,1.0,0.000818623853211,0.000402646317839,2.74e-05,-0.000148578643763,2.2630194703e-05,0.00075,0.005656854249492,1.0,0,nan
3,92,2.0,2.0,1.0,0.001337482807252,0.000661221055114,3.13e-05,-0.000425294372515,2.2629650575e-05,0.001235,0.005656854249492,1.0,0,nan
3,177,1.0,1.0,1.0,0.00021,0.000100498756211,2.4e-05,-7e-05,3.99837868e-06,0.000185,0.002,1.0,0,nan
3,130,5.0,2.0,3.0,0.000767757221927,0.000538000166789,0.0004527,0.000272360679775,0.000148972227737,0.0009409,0.015427784316797,12.5,0.1,nan
