layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR
1,46,29.0,11.0,7.0,0.006133599989132,0.010162172034952,0.0013494,0.007005,0.013757755926752,0.0090782,0.372716915629669,8.674117664883736,0.37037037037037035,nan
1,14,21.0,11.0,7.0,0.004529384677751,0.006298059759159,0.0008252,0.002423738635424,0.007250444233692,0.0084289,0.345217380352645,5.304580038181592,0.47953216374269003,nan
1,20,14.0,11.0,1.0,0.003235779020745,0.003753936181021,0.0002504,-0.001030166852265,0.001000775846659,0.007798,0.04768058609501,1.6057484738501815,0.5303030303030303,nan
1,42,12.0,10.0,3.0,0.002834679280307,0.003229771413423,0.0002357,-0.001806435935394,0.001874869441419,0.0074403,0.122770779747714,1.4893948949842328,0.5454545454545454,nan
1,65,11.0,10.0,1.0,0.002254933458541,0.002744702338003,0.000201,-0.002238667504193,0.000403427397937,0.0070527,0.036723224440665,1.2640233236151603,0.7222222222222222,nan
1,19,23.0,11.0,5.0,0.005161987251012,0.007268585566865,0.0006459,0.003552958315233,0.008740501874074,0.0086754,0.265999042984411,4.116345785276884,0.3715415019762846,nan
1,26,17.0,11.0,5.0,0.003659201353589,0.004605824705042,0.0003752,0.000241846584384,0.004328571802292,0.0076974,0.243993734577101,2.336911467834721,0.49523809523809526,nan
1,10,12.0,10.0,1.0,0.002506508058489,0.002876021589401,0.0002398,-0.001694115427319,0.000515987665008,0.0070465,0.04124709991524,1.4950437317784255,0.5333333333333333,nan
1,18,27.0,11.0,6.0,0.005859970897061,0.009273548889738,0.001045,0.00579,0.00866256555897,0.0090507,0.320805552790702,6.6594279570382735,0.3646723646723647,nan
1,6,31.0,11.0,7.0,0.006474126961323,0.011323656553316,0.0016417,0.00795,0.011979474281794,0.0090845,0.37030115784318,10.484615084404291,0.3793103448275862,nan
1,53,17.0,11.0,6.0,0.003642450017922,0.004756247228473,0.0004836,0.000306846584384,0.004883351530363,0.0078738,0.275259997570813,3.094046339345279,0.5904761904761905,nan
1,28,66.0,11.0,7.0,0.013107205633139,0.044601443138721,0.0033418,0.037585,0.056824533585123,0.0120375,0.430473494528804,21.82943938479149,0.1865079365079365,nan
1,67,23.0,11.0,5.0,0.004761076938348,0.006741089229124,0.0006344,0.003592958315233,0.008215620560383,0.0083088,0.280637482260842,4.00414512958171,0.3,nan
1,60,10.0,10.0,1.0,0.00247348557735,0.002758297185648,0.0001615,-0.002782565835097,0.000394736178747,0.007155,0.039528470752105,1.0,0.6,nan
1,55,13.0,11.0,3.0,0.002730440033161,0.003453309296168,0.0001985,-0.001495777948981,0.001941678425188,0.0075788,0.129455354720324,1.2454545454545456,0.6909090909090909,nan
1,50,5.0,5.0,1.0,0.000938438666337,0.00114703116092,0.0001658,-0.004188819660113,5.779226495e-05,0.006025,0.011180339887499,1.0,1.0,nan
1,73,12.0,11.0,2.0,0.002463892842303,0.0032850301902,0.000175,-0.001894115427319,0.001215540739738,0.0075242,0.081622698230441,1.0909090909090908,0.7878787878787878,nan
1,25,12.0,11.0,2.0,0.001943293190895,0.002723010787602,0.0001783,-0.001719115427319,0.00122247513154,0.00705,0.082086463561296,1.0909090909090908,0.7777777777777778,nan
1,51,15.0,11.0,4.0,0.002981864759079,0.004008021700143,0.0002416,-0.000705635083269,0.003292546825246,0.0077273,0.172464489098481,1.5174747474747476,0.6923076923076923,nan
1,34,13.0,11.0,3.0,0.00295860770846,0.003652389525584,0.0002112,-0.001470777948981,0.002152520621615,0.0077534,0.133390503287106,1.3363636363636364,0.6410256410256411,nan
1,69,8.0,7.0,2.0,0.001887812765742,0.002121239324214,0.0001972,-0.003472573593129,0.000437827740024,0.0070103,0.044133383571801,1.24,0.6785714285714286,nan
1,72,13.0,11.0,5.0,0.003015419207174,0.003543237120519,0.0003166,-0.001490777948981,0.004187310401554,0.0077107,0.225455954850002,2.0173974545211726,0.6181818181818182,nan
1,29,14.0,11.0,6.0,0.003109250058706,0.00390981216626,0.0002955,-0.001043875139198,0.003986750047647,0.0076445,0.272871897135268,1.8783211710224068,0.6043956043956044,nan
1,48,12.0,9.0,4.0,0.002653691958049,0.003058146924181,0.0002461,-0.001666794919243,0.002109015643145,0.0071584,0.14256,1.5364863405679734,0.5151515151515151,nan
1,39,10.0,9.0,4.0,0.002858890734189,0.00301157079942,0.0001891,-0.002932565835097,0.001983570280098,0.0076086,0.138857142857143,1.20315300723464,0.5555555555555556,nan
1,81,12.0,9.0,3.0,0.002729430512611,0.003068710908765,0.0002943,-0.001681794919243,0.001308991965712,0.0071166,0.109102040816327,1.8283770651117588,0.48484848484848486,nan
1,82,7.0,7.0,1.0,0.00117940489167,0.001340265447268,0.0001858,-0.003018542486889,0.000204348759627,0.0051291,0.023571238953121,1.0,0.5714285714285714,nan
1,83,11.0,11.0,1.0,0.002638853772146,0.003098936312504,0.0001577,-0.002393667504193,0.000495488113703,0.007546,0.04509119097,1.0,0.6181818181818182,nan
1,22,21.0,11.0,5.0,0.004504195217375,0.006025665186573,0.0004695,0.00223082575695,0.005793086774453,0.0079893,0.264346238587225,2.922023392461931,0.38011695906432746,nan
1,56,9.0,9.0,1.0,0.001694494537261,0.002380935238701,0.0001631,-0.003155,0.000309743976366,0.0069376,0.027771428571429,1.0,0.9444444444444444,nan
1,58,13.0,11.0,2.0,0.001516793424648,0.002637917084445,0.0002547,-0.001203805705359,0.001380493509605,0.0051712,0.076440304692001,1.3583333333333334,0.9090909090909091,nan
1,33,11.0,11.0,1.0,0.00180434989641,0.002627095316135,0.0001631,-0.002263667504193,0.000519351486486,0.0069548,0.038069084550166,1.0,0.9166666666666666,nan
1,84,11.0,10.0,1.0,0.002605176622396,0.002929745567548,0.0001803,-0.002258667504193,0.000439279436622,0.0071941,0.039982820990635,1.1336836674705155,0.5818181818181818,nan
1,61,3.0,3.0,1.0,0.000135,8.4852813742e-05,0.0003067,-0.000352679491924,5.2516218194e-05,0.00052,0.010392304845413,1.0,0,nan
1,1,3.0,3.0,1.0,0.001127952699474,0.000905345357399,0.0001631,-0.004797679491924,2.3845745439e-05,0.00594,0.00779422863406,1.0,0.3333333333333333,nan
1,37,2.0,2.0,1.0,0.000802622339806,0.000941016337721,0.0001658,-0.00523,5.338943261e-06,0.00595,0.002828427124746,1.0,1.0,nan
1,12,18.0,11.0,4.0,0.003150441141617,0.004322386314652,0.0003377,0.000552426406871,0.004862915777838,0.0070418,0.212263986582746,1.940916051115724,0.375,nan
1,74,12.0,10.0,1.0,0.002716159932628,0.002996115046126,0.0002158,-0.001739115427319,0.000549676950037,0.0073417,0.043939015909708,1.3373873711742197,0.4393939393939394,nan
1,59,5.0,5.0,1.0,0.00117733060897,0.001126512703686,0.0001723,-0.00383,0.000113606182396,0.0055014,0.015971914124998,1.0,0.4,nan
1,3,1.0,1.0,1.0,0.001122508361204,0.000660075753228,0.0001683,-0.005375,1.531286384e-06,0.00573,0.002,1.0,0,nan
1,15,7.0,7.0,1.0,0.00125295371051,0.001393295160559,0.0001875,-0.003263542486889,0.00020573412531,0.0054791,0.023571238953121,1.0,0.5714285714285714,nan
1,77,12.0,11.0,1.0,0.002743095821025,0.003124356320071,0.000188,-0.001766435935394,0.000614807055585,0.0071666,0.049140195873429,1.1666666666666667,0.48484848484848486,nan
1,76,6.0,6.0,1.0,0.001365110562232,0.001561210686046,0.0001638,-0.00406,0.00010560157232,0.0064392,0.016958005911576,1.0,0.7333333333333333,nan
1,78,24.0,11.0,7.0,0.005026929827819,0.007399236786892,0.0011004,0.00415,0.009920894501929,0.0084431,0.375750351248736,7.087729105552183,0.3593073593073593,nan
1,75,4.0,4.0,1.0,0.000739889533944,0.000993262874388,0.0001864,-0.003425,3.9248319354e-05,0.004425,0.008,1.0,1.0,nan
1,79,13.0,11.0,2.0,0.003342279376152,0.003911777082952,0.0001948,-0.001550777948981,0.001183446938864,0.0079672,0.091061250243998,1.252489177489177,0.6025641025641025,nan
1,80,11.0,10.0,2.0,0.002261699233444,0.002638219666801,0.0002084,-0.002158667504193,0.000863270276621,0.0069816,0.078511721217974,1.3135776759683466,0.6111111111111112,nan
2,73,20.0,17.0,2.0,0.005985029854902,0.008807319668102,0.0004256,-0.00647527864045,0.003227486084125,0.0172503,0.161425832372667,1.33104947077504,0.7368421052631579,nan
2,2,35.0,22.0,4.0,0.010690251035964,0.017962918229738,0.0008999,0.001517062792408,0.021625515188339,0.019788,0.528328431186511,2.8143612736632413,0.5625,nan
2,55,22.0,17.0,3.0,0.006255713567783,0.009095332770408,0.0005081,-0.005125835448406,0.006168357224921,0.0171106,0.258594780014467,1.5890768970009497,0.6263157894736842,nan
2,47,50.0,26.0,3.0,0.015479057178397,0.03121182191009,0.0011826,0.011325710678119,0.028218402549642,0.0226493,0.520454910538222,3.698289206670499,0.5283687943262412,nan
2,51,23.0,17.0,4.0,0.00665837219719,0.009786110275756,0.000582,-0.004785104211917,0.00973036325522,0.0173766,0.343311652092246,1.8200345223178689,0.6333333333333333,nan
2,52,79.0,26.0,4.0,0.023343510704395,0.0674945667445,0.0025051,0.038865,0.069301532382947,0.026277,0.773312750592743,7.834400202537159,0.3714969241285031,nan
2,40,47.0,26.0,4.0,0.014534927980148,0.029482696675139,0.0012108,0.008568556546004,0.039115993183046,0.023087,0.639790368076066,3.786605044980237,0.6577243293246994,nan
2,66,35.0,22.0,3.0,0.010915035456887,0.018404115643027,0.0007136,0.001457482393493,0.01624815208609,0.0201688,0.396966868293677,2.231622131547031,0.5596638655462185,nan
2,67,50.0,26.0,3.0,0.015302393496604,0.031012879450748,0.0010675,0.011570710678119,0.034593147730291,0.0224186,0.531869748528687,3.33856320025342,0.49556737588652483,nan
2,32,42.0,26.0,4.0,0.012892113652043,0.024696459575953,0.0010369,0.004827211110476,0.033822027280384,0.022009,0.617361884989025,3.242789534971518,0.717948717948718,nan
2,83,23.0,17.0,3.0,0.006758949519797,0.009831662101955,0.0005633,-0.004635104211917,0.007136355726988,0.0174652,0.265338812405709,1.76178199010992,0.5849802371541502,nan
2,25,23.0,17.0,2.0,0.006223129005989,0.009370813798034,0.0005467,-0.004521125054301,0.004562888658267,0.0171334,0.169677084535505,1.7095755354492972,0.6523809523809524,nan
2,38,36.0,26.0,2.0,0.011442329318453,0.020467076566547,0.0006215,0.000935,0.014339155072695,0.0212896,0.305381863373491,1.943749442387028,0.7365079365079366,nan
2,28,74.0,26.0,4.0,0.022131581329699,0.060176782002748,0.0021371,0.03321,0.067861828615066,0.0259296,0.752187437947441,6.683450462062324,0.41001564945226915,nan
2,57,32.0,17.0,4.0,0.008343058478263,0.014104740889399,0.0008714,0.000761568542495,0.01410852793051,0.0181253,0.377006072351686,2.7250217142767115,0.48735632183908045,nan
2,68,46.0,26.0,4.0,0.014433299757471,0.028718061400018,0.0012322,0.00761,0.038028672188916,0.0230698,0.633785751089061,3.853554486919802,0.6734299516908212,nan
2,70,60.0,26.0,4.0,0.018344483095762,0.042088919090972,0.001708,0.01949,0.055663393820279,0.0242147,0.711223239448895,5.341460407221493,0.49122807017543857,nan
2,23,58.0,26.0,4.0,0.017884718491883,0.040054736653302,0.0015648,0.01733,0.051820983904607,0.0243112,0.686845218920959,4.893841141938638,0.5441558441558442,nan
2,8,21.0,17.0,5.0,0.006290760964232,0.008861648273623,0.0005371,-0.00586417424305,0.011037000323928,0.017099,0.44890891586781,1.6796770104591296,0.5614035087719298,nan
2,34,19.0,17.0,1.0,0.005666131197146,0.008262988316508,0.0003948,-0.00694,0.001785944329871,0.0170381,0.080442067474299,1.234799704843862,0.7426900584795322,nan
2,36,41.0,26.0,4.0,0.012511942400617,0.024117862604843,0.000955,0.003929031242374,0.032010887510745,0.0220178,0.598554211417387,2.9866864124352093,0.7719298245614035,nan
2,72,41.0,26.0,4.0,0.012491889064061,0.023668414021609,0.0009685,0.004289031242374,0.033331145460165,0.0216769,0.623236859310887,3.028750800554918,0.7017543859649122,nan
2,59,35.0,26.0,2.0,0.010856532166367,0.019240182072989,0.0006257,0.000467482393493,0.013758852322156,0.0207578,0.30139651187342,1.956894449764612,0.759469696969697,nan
2,9,42.0,26.0,1.0,0.012887309142237,0.023941188535915,0.000835,0.005467211110476,0.009113733545087,0.0214071,0.166384739719488,2.61125972021306,0.5935897435897436,nan
2,44,53.0,26.0,4.0,0.016224380954074,0.034571905303159,0.0013436,0.013332801098893,0.04052893850727,0.0234537,0.674107664508877,4.201987007490932,0.5733333333333334,nan
2,6,53.0,26.0,4.0,0.015922650712403,0.034781247717285,0.0012749,0.013132801098893,0.045010140108068,0.0236307,0.651064022631106,3.987143728650161,0.6290196078431373,nan
2,30,33.0,26.0,2.0,0.010205288443709,0.018025004072482,0.0005239,-0.000578831560302,0.013057017666809,0.0205126,0.303355752470647,1.638450068766467,0.7481060606060606,nan
2,46,49.0,26.0,4.0,0.014835634741163,0.030855344423428,0.0011691,0.010005,0.040915404738584,0.0230665,0.640147593295539,3.6562072216778567,0.6567992599444958,nan
2,35,26.0,22.0,1.0,0.007322798626596,0.011869123615136,0.0004292,-0.00364252451216,0.003672079436314,0.0181141,0.120678832600203,1.3302298675146005,0.7101449275362319,nan
2,14,47.0,26.0,4.0,0.014215652129,0.029037969127386,0.0011424,0.008403556546004,0.038661548009879,0.0227739,0.630624683627043,3.572829113409562,0.6818181818181818,nan
2,26,33.0,26.0,1.0,0.009768977227557,0.01734851703572,0.0004787,-0.000430108747069,0.006510325856693,0.0200616,0.151281339679354,1.4969961318358955,0.7526881720430108,nan
2,65,52.0,26.0,4.0,0.015795206355505,0.03384913761744,0.0012608,0.012202111025509,0.043821640562426,0.0236035,0.646061746426376,3.943040068336359,0.6416326530612245,nan
2,18,49.0,26.0,4.0,0.015103564716172,0.031299622633862,0.001228,0.010215,0.041455881685388,0.0233543,0.648601645959909,3.8402523430068687,0.6352040816326531,nan
2,54,34.0,26.0,3.0,0.010581181053338,0.019156971734958,0.000561,-0.000365845240526,0.019478590621804,0.0210005,0.439218298968097,1.7543613844197208,0.8110516934046346,nan
2,45,28.0,22.0,1.0,0.00815130294483,0.012948887658602,0.0005101,-0.00265,0.004556728364327,0.018396,0.127515105257557,1.5808022809410764,0.6184615384615385,nan
2,29,39.0,26.0,4.0,0.012269195145827,0.022932306497898,0.0009892,0.00268,0.030753905796607,0.0219446,0.60453975353156,3.0936902636869044,0.7543859649122807,nan
2,19,48.0,26.0,3.0,0.014954202143376,0.030194691037955,0.0009356,0.009475,0.031071916434799,0.0230439,0.496274483278703,2.925815789934559,0.6028368794326241,nan
2,10,30.0,22.0,3.0,0.009354124388763,0.015167205492586,0.0005227,-0.002095,0.014444513407268,0.0194027,0.369137199924527,1.634723039464915,0.6772486772486772,nan
2,20,45.0,26.0,4.0,0.014005715964247,0.027172939872635,0.0011233,0.006915,0.033804169761782,0.0224301,0.642332824360195,3.512859664814897,0.6511627906976745,nan
2,62,52.0,26.0,4.0,0.015903478601681,0.033698152538988,0.0012828,0.012382111025509,0.044824753888062,0.023438,0.660849528007854,4.011637944630402,0.6048979591836735,nan
2,49,27.0,22.0,1.0,0.008556554246611,0.013333365627521,0.0004496,-0.003356076951546,0.004427600046103,0.0189091,0.125761772560266,1.4059909468107783,0.6410256410256411,nan
2,43,32.0,22.0,5.0,0.010062419742371,0.01670051930682,0.0006342,-0.000713431457505,0.023080023497044,0.0198843,0.63579896610178,1.9834543093984407,0.6229838709677419,nan
2,64,22.0,17.0,6.0,0.006700584964352,0.009657969748823,0.0005316,-0.005524287527205,0.014668491982141,0.0174882,0.52226004591157,1.662452357463467,0.6105263157894737,nan
2,11,22.0,15.0,2.0,0.005625225950053,0.008486439126759,0.0005475,-0.004644287527205,0.00381408106873,0.0167258,0.14828604745424,1.696767840923094,0.5670995670995671,nan
2,21,36.0,19.0,1.0,0.010728009242481,0.018114715175511,0.0009456,0.00239,0.004481781269702,0.019538,0.109968056424142,2.9571892921099923,0.5062388591800356,nan
2,27,18.0,14.0,4.0,0.004537548818658,0.006727670163525,0.0004691,-0.006805,0.005190533974777,0.0161968,0.246604003768301,1.4537560341756144,0.6993464052287581,nan
2,31,22.0,15.0,2.0,0.005166435306476,0.008057418909903,0.0005369,-0.004490835448406,0.00363217807012,0.0164721,0.141060735293177,1.6791854233406762,0.6473684210526316,nan
2,5,26.0,22.0,2.0,0.00753357791216,0.012392071342578,0.0004147,-0.003933019609728,0.007899871455495,0.0184985,0.2329669079235,1.2967661587303227,0.7717391304347826,nan
2,17,22.0,20.0,1.0,0.00693632001525,0.010469406045044,0.0004016,-0.005824287527205,0.002672762379041,0.0179904,0.10382546789999,1.2560460787365286,0.7229437229437229,nan
2,69,22.0,20.0,1.0,0.006851242431353,0.010432835832231,0.0004188,-0.005784287527205,0.002977984157185,0.0179504,0.10382546789999,1.3097547804363905,0.7229437229437229,nan
2,42,34.0,26.0,1.0,0.010921641350063,0.018876044769364,0.0005225,-0.000150845240526,0.006827507873954,0.0208049,0.153984055124771,1.634110872473734,0.7219251336898396,nan
2,63,20.0,15.0,1.0,0.004716989547582,0.007139312763265,0.0004765,-0.00569527864045,0.00165698975646,0.0161838,0.070824675534231,1.4768260249701883,0.6405228758169934,nan
2,33,15.0,14.0,2.0,0.002897805930133,0.004750344416131,0.0003479,-0.007826270166538,0.002044411120333,0.0152179,0.10682065010084,1.0714285714285714,0.9615384615384616,nan
2,58,17.0,14.0,3.0,0.003523932950383,0.005666256637269,0.0004001,-0.006974384471872,0.003304101746367,0.0156771,0.168374582404827,1.2512487512487511,0.8666666666666667,nan
2,4,23.0,15.0,3.0,0.006228561990256,0.009181013336814,0.0006204,-0.004229083369534,0.00610387401408,0.0170442,0.226703935200881,1.9403152448754768,0.5375494071146245,nan
2,16,26.0,17.0,1.0,0.007590219857001,0.011586568078385,0.0006364,-0.003123514707296,0.003022260789543,0.0179607,0.089159133391536,1.990151794488308,0.5723076923076923,nan
2,41,5.0,5.0,1.0,0.002085977730113,0.002445790923897,0.0003227,-0.012183819660113,8.0202267672e-05,0.0144825,0.013975424859374,1.0,0.6,nan
2,50,21.0,20.0,2.0,0.006239185147874,0.009481468253233,0.0003418,-0.00627917424305,0.005265799624817,0.0174828,0.20257887372316,1.068934462128231,0.7660818713450293,nan
2,71,49.0,26.0,4.0,0.014822014463677,0.030735779083329,0.0012025,0.01009,0.041261023170556,0.0229865,0.645554245265941,3.7606094219573616,0.6429232192414431,nan
2,7,16.0,14.0,3.0,0.00446301053456,0.005951154159006,0.000369,-0.007705,0.003717619545561,0.0160071,0.198504770835165,1.1538461538461535,0.5833333333333334,nan
2,56,15.0,14.0,2.0,0.003712318192491,0.005516165928528,0.0003426,-0.008106270166538,0.002014983544969,0.0158117,0.116407118699634,1.0714285714285714,0.8,nan
2,24,14.0,14.0,1.0,0.002956480791444,0.004692437978536,0.0003247,-0.008365,0.000966776074302,0.0152998,0.054168994440341,1.0,0.9340659340659341,nan
2,60,32.0,26.0,3.0,0.0100730363861,0.01776421365552,0.000503,-0.001468431457505,0.018297806862409,0.0205977,0.438379704315284,1.573060816859165,0.8145161290322581,nan
2,22,35.0,26.0,3.0,0.0106797070317,0.019105161183894,0.0005466,0.000532901994577,0.018484786487118,0.0206624,0.451608644403882,1.7094994149911666,0.7613636363636364,nan
2,48,27.0,22.0,1.0,0.008384359452475,0.0133078416357,0.0004519,-0.003367057713659,0.004344664803719,0.0188879,0.123405078355559,1.4134060885283202,0.6723646723646723,nan
2,39,37.0,26.0,3.0,0.011686139824471,0.021315407929227,0.0006502,0.001445,0.021871232286385,0.0215466,0.453180266368038,2.03343225733182,0.7552552552552553,nan
2,53,35.0,26.0,2.0,0.010773195417201,0.01937234234002,0.0005553,0.000352901994577,0.013483032971028,0.0208349,0.295355864483552,1.736472182633098,0.7954545454545454,nan
2,3,10.0,10.0,1.0,0.003702593788061,0.004872806598334,0.0003198,-0.010845,0.000474393213976,0.0157104,0.036487819155789,1.0,0.7333333333333333,nan
2,37,12.0,11.0,1.0,0.003210796720718,0.004612406847263,0.0003944,-0.009635,0.000554328645316,0.0154051,0.039559741475323,1.2222222222222223,0.8444444444444444,nan
2,81,26.0,22.0,2.0,0.008263454314378,0.012795739682954,0.0004699,-0.003958019609728,0.008408382447008,0.0188024,0.247959132589557,1.46956166758233,0.6646153846153846,nan
2,82,17.0,16.0,2.0,0.005275617165736,0.007830272275493,0.0003397,-0.008089384471872,0.003188974269634,0.0169711,0.143867768595041,1.0625,0.7794117647058824,nan
2,13,2.0,2.0,1.0,0.000820012957887,0.001140824086864,0.0003277,-0.012675,5.176580339e-06,0.013525,0.002828427124746,1.0,1.0,nan
2,84,24.0,22.0,1.0,0.007721465517889,0.012069685470605,0.0003664,-0.0053,0.003246391513419,0.0186526,0.117202487628181,1.145905892465786,0.7608695652173914,nan
2,1,7.0,6.0,1.0,0.002388866265982,0.002943706666872,0.0004329,-0.011395,0.000156092986668,0.014629,0.017636326148039,1.3333333333333333,0.6666666666666666,nan
2,61,5.0,5.0,1.0,0.001217829828031,0.001690001893507,0.0003277,-0.011608819660113,6.3103604025e-05,0.01377,0.011180339887499,1.0,1.0,nan
2,15,16.0,16.0,1.0,0.004432091087017,0.006532885829311,0.0003347,-0.00825,0.001512897095901,0.0161373,0.074926829268293,1.0,0.7083333333333334,nan
2,74,21.0,17.0,1.0,0.00614739055146,0.008906137713128,0.0004524,-0.00593417424305,0.00194175209549,0.0171681,0.089480164641064,1.384330313116371,0.5666666666666667,nan
