layer_id,node_id,degree,k_shell,k_shell_itr,nip,sombor_index,ego_density,ego_degree,ego_k_shell,ego_degree_mean,kss,vote_power,clustering,SIR
1,101,10.0,3.0,4.0,0.001410397883452,0.001378450419557,0.0006543,0.00198,0.000779504994735,0.0018575,0.0389711431703,14.726851851851851,0.06666666666666667,nan
1,68,1.0,1.0,1.0,0.0001975,0.000100498756211,8.3e-05,-0.00038,3.987575616e-06,0.00048,0.002,1.0,0,nan
1,72,1.0,1.0,1.0,0.000716542056075,0.000360138862107,4.78e-05,-0.0008,3.966963106e-06,0.001055,0.002,1.0,0,nan
1,191,4.0,1.0,2.0,0.00024,0.000204315746252,0.000412,-0.000215,3.1985394271e-05,0.000625,0.004,4.0,0,nan
1,78,1.0,1.0,1.0,9e-05,4.1231056256e-05,3.5e-05,-4e-05,3.99796296e-06,0.000105,0.002,1.0,0,nan
1,82,1.0,1.0,1.0,0.000501803278689,0.000250199920064,5.28e-05,-0.000635,3.968005799e-06,0.0008,0.002,1.0,0,nan
1,211,5.0,2.0,1.0,0.0003375,0.000318625632354,0.0003013,-5.3819660113e-05,5.5628786997e-05,0.000715,0.005656854249492,4.0,0,nan
1,85,1.0,1.0,1.0,0.00011,5.0990195136e-05,4e-05,-7e-05,3.997744336e-06,0.00014,0.002,1.0,0,nan
1,88,1.0,1.0,1.0,0.0001975,0.000100498756211,8.3e-05,-0.00038,3.987575616e-06,0.00048,0.002,1.0,0,nan
1,93,2.0,2.0,1.0,0.000611803278689,0.000304650372151,5e-05,-0.000507573593129,2.2600004098e-05,0.00093,0.005656854249492,1.0,0,nan
1,95,1.0,1.0,1.0,0.0001225,6.0827625303e-05,5e-05,-0.000115,3.996788358e-06,0.000195,0.002,1.0,0,nan
1,224,1.0,1.0,1.0,0.0001225,6.0827625303e-05,5e-05,-0.000115,3.996788358e-06,0.000195,0.002,1.0,0,nan
1,231,1.0,1.0,1.0,0.0001225,6.0827625303e-05,5e-05,-0.000115,3.996788358e-06,0.000195,0.002,1.0,0,nan
1,232,1.0,1.0,1.0,0.0001225,6.0827625303e-05,5e-05,-0.000115,3.996788358e-06,0.000195,0.002,1.0,0,nan
1,102,1.0,1.0,1.0,0.00011,6.0827625303e-05,0.0001733,-0.0005,3.84335481e-06,0.000565,0.002,1.0,0,nan
1,98,1.0,1.0,1.0,0.000501803278689,0.000250199920064,5.28e-05,-0.000635,3.968005799e-06,0.0008,0.002,1.0,0,nan
1,100,1.0,1.0,1.0,0.0001975,0.000100498756211,8.3e-05,-0.00038,3.987575616e-06,0.00048,0.002,1.0,0,nan
1,208,1.0,1.0,1.0,0.0001975,0.000100498756211,8.3e-05,-0.00038,3.987575616e-06,0.00048,0.002,1.0,0,nan
1,210,2.0,2.0,1.0,0.000673803278689,0.000342994168653,6.42e-05,-0.000762573593129,2.2592770705e-05,0.001195,0.005656854249492,1.0,0,nan
1,204,6.0,2.0,1.0,0.000323333333333,0.00039951549473,0.0004308,3e-05,6.7870597738e-05,0.00072,0.005656854249492,5.0,0,nan
1,104,1.0,1.0,1.0,0.00013,6.0827625303e-05,3.33e-05,-6.5e-05,3.999093819e-06,0.000145,0.002,1.0,0,nan
1,124,2.0,1.0,2.0,0.000167826086957,9.5161778668e-05,0.0001675,-0.000237928932188,1.5986312845e-05,0.000405,0.004,2.0,0,nan
1,120,2.0,2.0,1.0,0.000786542056075,0.000396610640301,5.1e-05,-0.000714644660941,2.2596994509e-05,0.00122,0.005656854249492,1.0,0,nan
1,121,1.0,1.0,1.0,9e-05,4.1231056256e-05,3.5e-05,-4e-05,3.99796296e-06,0.000105,0.002,1.0,0,nan
1,123,1.0,1.0,1.0,0.00013,6.0827625303e-05,3.33e-05,-6.5e-05,3.999093819e-06,0.000145,0.002,1.0,0,nan
1,219,1.0,1.0,1.0,5e-05,2.2360679775e-05,5e-05,-3e-05,3.650176188e-06,7.5e-05,0.002,1.0,0,nan
1,129,1.0,1.0,1.0,0.00013,6.0827625303e-05,3.33e-05,-6.5e-05,3.999093819e-06,0.000145,0.002,1.0,0,nan
1,140,1.0,1.0,1.0,0.000237865168539,0.000130384048104,0.0001108,-0.000695,2.970727602e-06,0.0008,0.002,1.0,0,nan
1,147,1.0,1.0,1.0,0.000237865168539,0.000130384048104,0.0001108,-0.000695,2.970727602e-06,0.0008,0.002,1.0,0,nan
1,149,3.0,2.0,2.0,0.000876542056075,0.000455612869067,0.0001554,-0.000350717967697,6.7868872887e-05,0.00117,0.011313708498985,3.5,0,nan
1,193,2.0,2.0,1.0,0.000185882352941,9.9301065958e-05,0.0001225,-0.000405,2.2612852396e-05,0.000565,0.005656854249492,1.0,0,nan
1,194,5.0,2.0,1.0,0.000332,0.000314236405766,0.0002714,0.0,5.6557390841e-05,0.000625,0.005656854249492,4.0,0,nan
1,178,1.0,1.0,1.0,0.0001325,7.0710678119e-05,6e-05,-0.00019,1.991650847e-06,0.00026,0.002,1.0,0,nan
1,234,1.0,1.0,1.0,7e-05,3.1622776602e-05,0.0001967,-0.000275,3.857157766e-06,0.000325,0.002,1.0,0,nan
1,181,2.0,2.0,1.0,0.000411732566499,0.000414406775618,5.05e-05,-0.000699644660941,1.1278174572e-05,0.001175,0.002828427124746,1.0,1.0,nan
1,196,1.0,1.0,1.0,0.000716542056075,0.000360138862107,4.78e-05,-0.0008,3.966963106e-06,0.001055,0.002,1.0,0,nan
1,197,1.0,1.0,1.0,0.000716542056075,0.000360138862107,4.78e-05,-0.0008,3.966963106e-06,0.001055,0.002,1.0,0,nan
1,200,1.0,1.0,1.0,0.000716542056075,0.000360138862107,4.78e-05,-0.0008,3.966963106e-06,0.001055,0.002,1.0,0,nan
1,201,1.0,1.0,1.0,0.000716542056075,0.000360138862107,4.78e-05,-0.0008,3.966963106e-06,0.001055,0.002,1.0,0,nan
1,203,1.0,1.0,1.0,0.000716542056075,0.000360138862107,4.78e-05,-0.0008,3.966963106e-06,0.001055,0.002,1.0,0,nan
1,217,1.0,1.0,1.0,0.000716542056075,0.000360138862107,4.78e-05,-0.0008,3.966963106e-06,0.001055,0.002,1.0,0,nan
1,218,1.0,1.0,1.0,0.000716542056075,0.000360138862107,4.78e-05,-0.0008,3.966963106e-06,0.001055,0.002,1.0,0,nan
1,182,1.0,1.0,1.0,8.6923076923e-05,5.0990195136e-05,0.000138,-0.000325,1.990114507e-06,0.000385,0.002,1.0,0,nan
1,183,1.0,1.0,1.0,9.3333333333e-05,5.0990195136e-05,0.00014,-0.00033,3.990174942e-06,0.00039,0.002,1.0,0,nan
1,187,1.0,1.0,1.0,5.5e-05,3.1622776602e-05,0.00012,-0.00016,3.857225362e-06,0.00021,0.002,1.0,0,nan
1,235,1.0,1.0,1.0,9e-05,4.1231056256e-05,3.5e-05,-4e-05,3.99796296e-06,0.000105,0.002,1.0,0,nan
1,195,1.0,1.0,1.0,0.00011,5.0990195136e-05,4e-05,-7e-05,3.998007089e-06,0.00014,0.002,1.0,0,nan
1,206,1.0,1.0,1.0,0.00011,5.0990195136e-05,4e-05,-7e-05,3.998007089e-06,0.00014,0.002,1.0,0,nan
1,207,1.0,1.0,1.0,0.00011,5.0990195136e-05,4e-05,-7e-05,3.998007089e-06,0.00014,0.002,1.0,0,nan
1,205,1.0,1.0,1.0,0.00013,6.0827625303e-05,3.33e-05,-6.5e-05,3.999093819e-06,0.000145,0.002,1.0,0,nan
1,213,1.0,1.0,1.0,0.00011,5.0990195136e-05,4e-05,-7e-05,3.997744336e-06,0.00014,0.002,1.0,0,nan
1,228,1.0,1.0,1.0,0.00011,5.0990195136e-05,4e-05,-7e-05,3.997744336e-06,0.00014,0.002,1.0,0,nan
1,225,1.0,1.0,1.0,7e-05,3.1622776602e-05,0.0001967,-0.000275,3.857157766e-06,0.000325,0.002,1.0,0,nan
1,230,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
1,229,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
2,255,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
2,1,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
2,132,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
2,3,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
2,36,3.0,2.0,2.0,0.00019,0.000120908326497,0.00026,4.4641016151e-05,6.7883952414e-05,0.000245,0.011313708498985,6.5,0,nan
2,6,3.0,2.0,1.0,0.00015,0.000110104696228,7.33e-05,6.5980762114e-05,3.276856949e-05,0.000185,0.005656854249492,2.0,0,nan
2,96,2.0,2.0,1.0,0.000234482758621,0.000118517625267,5.18e-05,-0.00018,2.2610408738e-05,0.00037,0.005656854249492,1.0,0,nan
2,122,1.0,1.0,1.0,7e-05,3.1622776602e-05,3e-05,-2.5e-05,3.998985786e-06,7.5e-05,0.002,1.0,0,nan
2,164,1.0,1.0,1.0,5e-05,2.2360679775e-05,3e-05,-1e-05,3.999617157e-06,5.5e-05,0.002,1.0,0,nan
2,8,2.0,1.0,2.0,0.0001,5.841619253e-05,5.5e-05,2.2071067812e-05,1.5999585786e-05,0.000105,0.004,2.0,0,nan
2,254,3.0,2.0,1.0,0.00017,0.00011453743238,9.86e-05,7.0980762114e-05,3.394110118e-05,0.000195,0.005656854249492,3.0,0,nan
2,101,4.0,2.0,2.0,0.00042,0.000261830659783,0.0001889,6.5e-05,9.0503766202e-05,0.000495,0.011313708498985,5.0,0,nan
2,9,9.0,2.0,4.0,0.000766956521739,0.000924009059148,0.000355,0.001145,0.000407307562185,0.000925,0.02262741699797,8.875,0,nan
2,144,14.0,2.0,7.0,0.001128169210849,0.002071314475545,0.0007934,0.003115,0.001096757556689,0.001222,0.039167566923116,21.921875,0.01098901098901099,nan
2,175,6.0,2.0,9.0,0.000754482758621,0.000515542389108,0.0007165,0.000439494897428,0.000610992419981,0.000815,0.050911688245431,18.890625,0,nan
2,177,2.0,2.0,1.0,0.0004,0.000194175834845,4.33e-05,-0.000233786796564,2.2616161563e-05,0.000515,0.005656854249492,1.0,0,nan
2,209,2.0,2.0,1.0,0.00028,0.000136916804123,4e-05,-0.000123786796564,2.2621455584e-05,0.000355,0.005656854249492,1.0,0,nan
2,216,1.0,1.0,1.0,0.00019,9.0553851381e-05,4.78e-05,-0.000185,3.992194818e-06,0.000275,0.002,1.0,0,nan
2,235,1.0,1.0,1.0,0.00019,9.0553851381e-05,4.78e-05,-0.000185,3.992194818e-06,0.000275,0.002,1.0,0,nan
2,244,1.0,1.0,1.0,0.00019,9.0553851381e-05,4.78e-05,-0.000185,3.992194818e-06,0.000275,0.002,1.0,0,nan
2,251,3.0,2.0,3.0,0.00047,0.000238617886207,0.0001062,-9.7679491924e-05,0.000101827676597,0.00058,0.016970562748477,2.75,0,nan
2,81,3.0,2.0,9.0,0.000336089341693,0.000228679807837,0.000513,-0.000112679491924,0.000229112911011,0.00052,0.038183766184074,11.9921875,0.3333333333333333,nan
2,12,6.0,2.0,8.0,0.000455909090909,0.000426221553842,0.0006514,0.000314494897428,0.000407320070701,0.00064,0.045254833995939,13.90625,0,nan
2,90,1.0,1.0,1.0,0.00013,6.0827625303e-05,4.5e-05,-0.000115,3.625434944e-06,0.00018,0.002,1.0,0,nan
2,168,2.0,2.0,1.0,0.0002,9.9301065958e-05,4e-05,-7.7928932188e-05,2.2615241541e-05,0.000255,0.005656854249492,1.0,0,nan
2,260,5.0,2.0,7.0,0.000480519480519,0.000366098305028,0.0003963,0.000141180339887,0.000359999091103,0.0006359,0.035998163405861,8.90625,0.1,nan
2,52,3.0,2.0,2.0,0.000424482758621,0.000225898615297,7.11e-05,-0.000157679491924,6.7865818748e-05,0.000595,0.011313708498985,1.5,0,nan
2,19,2.0,2.0,1.0,0.00016,8.0776872305e-05,6.14e-05,-0.00013,2.2619234952e-05,0.00028,0.005656854249492,1.0,0,nan
2,233,4.0,2.0,3.0,0.000390909090909,0.000244894869808,0.00013,6e-05,0.000135764551443,0.00051,0.016970562748477,3.25,0,nan
2,23,1.0,1.0,1.0,0.000286956521739,0.000140356688476,4.64e-05,-0.00028,3.987621977e-06,0.00041,0.002,1.0,0,nan
2,131,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
2,30,1.0,1.0,1.0,3e-05,1.4142135624e-05,2e-05,2e-05,4.000141421e-06,3e-05,0.002,1.0,0,nan
2,41,8.0,2.0,4.0,0.000553636363636,0.000698829114256,0.0003336,0.000755,0.000271543364006,0.000765,0.02262741699797,7.625,0,nan
2,32,7.0,2.0,5.0,0.000707508084801,0.00063796344402,0.0002783,0.000688228756555,0.000378002049483,0.0008586,0.026998622554395,7.3125,0.047619047619047616,nan
2,58,2.0,2.0,1.0,0.000353636363636,0.000174781489165,4.75e-05,-0.000226715728753,2.2615966224e-05,0.000495,0.005656854249492,1.0,0,nan
2,88,5.0,2.0,8.0,0.000623266259432,0.000421055943841,0.0007687,0.000176180339887,0.000411440732063,0.0007759,0.041140758178126,18.8671875,0.1,nan
2,143,2.0,2.0,1.0,0.000213636363636,0.000108856611647,5e-05,-0.000128786796564,2.261869574e-05,0.00033,0.005656854249492,1.0,0,nan
2,237,2.0,2.0,1.0,0.000293636363636,0.000145602197786,4.5e-05,-0.000166715728753,2.2618897503e-05,0.000415,0.005656854249492,1.0,0,nan
2,243,1.0,1.0,1.0,0.000143636363636,7.0710678119e-05,5.86e-05,-0.000185,3.992104823e-06,0.000255,0.002,1.0,0,nan
2,34,3.0,2.0,1.0,0.00019,0.000122111025509,0.00012,1e-05,3.3938217754e-05,0.000245,0.005656854249492,3.0,0,nan
2,212,2.0,1.0,2.0,0.0001,5.841619253e-05,6e-05,1.7071067812e-05,1.5999585786e-05,0.00011,0.004,2.0,0,nan
2,242,2.0,2.0,1.0,0.00016,8.0776872305e-05,2.86e-05,6.213203436e-06,2.2627309838e-05,0.000165,0.005656854249492,1.0,0,nan
2,222,2.0,2.0,1.0,0.000356956521739,0.000177476868992,4.35e-05,-0.000220857864376,2.2617520903e-05,0.000485,0.005656854249492,1.0,0,nan
2,97,3.0,2.0,2.0,0.00037,0.000197653281266,5.29e-05,-2.2679491924e-05,6.7881639465e-05,0.00043,0.011313708498985,1.5,0,nan
2,174,1.0,1.0,1.0,0.00017,8.0622577483e-05,4e-05,-0.00013,3.993834636e-06,0.000215,0.002,1.0,0,nan
2,248,3.0,2.0,2.0,0.00035,0.000188577589533,6.28e-05,-6.7679491924e-05,6.7142808388e-05,0.00046,0.011313708498985,1.5,0,nan
2,250,1.0,1.0,1.0,0.00017,8.0622577483e-05,4e-05,-0.00013,3.993834636e-06,0.000215,0.002,1.0,0,nan
2,256,5.0,2.0,5.0,0.000515,0.000369294572351,0.0002525,0.000201180339887,0.000242454561263,0.000635,0.028284271247462,6.3125,0,nan
2,265,1.0,1.0,1.0,0.00017,8.0622577483e-05,4e-05,-0.00013,3.993834636e-06,0.000215,0.002,1.0,0,nan
2,48,8.0,2.0,10.0,0.000867468992776,0.000795771557065,0.0019932,0.00088,0.000873949907859,0.0009545,0.054617903098547,50.62109375,0.03571428571428571,nan
2,44,3.0,2.0,9.0,0.00033539184953,0.000186175963273,0.0005999,-0.000120358983849,0.000291594622545,0.00047,0.050911688245431,10.43359375,0,nan
2,214,3.0,2.0,10.0,0.00029,0.000159508446196,0.0012252,-7.9019237886e-05,0.000339423154757,0.00039,0.056568542494924,21.87890625,0,nan
2,204,7.0,2.0,8.0,0.000421324451411,0.000548014899918,0.0003564,0.00047,0.00045359879436,0.0005736,0.043197796087033,8.078125,0.047619047619047616,nan
2,220,4.0,2.0,9.0,0.00040539184953,0.000253473961474,0.00063,-2.5e-05,0.000407311490202,0.000535,0.050911688245431,12.43359375,0,nan
2,86,2.0,2.0,1.0,0.000288571428571,0.000146701749822,5e-05,-0.000200857864376,2.2614607017e-05,0.000425,0.005656854249492,1.0,0,nan
2,51,4.0,2.0,7.0,0.000305324675325,0.000239375179407,0.0001533,3.5e-05,0.000271537640342,0.0004336,0.033941125496954,3.578125,0.16666666666666666,nan
